Slug;Namn;Producent;Typ;Land;Region;Druvor;Alkohol;Pris_restaurang_exkl_moms;Pris_privatimport_inkl_moms;Volym;Artikelnummer;Kategori;Årgång;Om_vinet;Vinifiering;Jordmån;Höjd;Exponering;Ålder_vinstockar;Odling;Serveringstemperatur;Betyg;Matförslag;Status
alberto-oggero-roero-2;Roero;Alberto Oggero;Rött;Italien;Roero, Piemonte, Italien;100% Nebbiolo;14,5%;245;;;;;;Albertos Roero Nebbiolo – elegant och terroir-driven med klassiska noter av rosor, körsbär och kryddor.;25 dagars maceration i ståltankar, lagring 10 månader i slavonska ekfat (tonneaux), 12 månader på flaska.;Sand & lera;320 m ö.h.;Syd;ca 30 år;Ekologisk;ca 18°C;;;Aktiv
alberto-oggero-roero;Roero Arneis;Alberto Oggero;Vitt;Italien;Roero, Piemonte, Italien;100% Arneis;13,5%;180;;;;;;Klassisk Roero Arneis med elegant fruktighet och mineralitet som tydligt avspeglar terroiren.;Druvorna handplockas och sedan krossas 50% av druvorna och ligger sedan 5 dagar med skalkontakt. Resterande 50% pressas men har ingen skalkontakt. Juicen delas sedan upp där 50% hamnar på använd botti och 50% delas upp på ståltank och cementtank där vinet går igenom alkohol- och malolaktiskjäsning och lagras sedan i 9 månader.;Sandig;280 m ö.h.;Ost, Sydost;ca 20 år;Ekologisk;ca 12°C;;;Aktiv
alberto-oggero-sandro-dpindeta;Sandro d'Pindeta 2023;Alberto Oggero;Rött;Italien;Roero, Piemonte, Italien;100% Nebbiolo;13,5%;185;;;;;;En karaktärsfull Nebbiolo från Roero. Fruktdriven med mjuka tanniner, perfekt för vardagsdrickande.;6-7 dagars maceration i ståltankar, lagring på cementtankar i 8-9 månader och 2 månader på flaska.;Sand;280 m ö.h.;Syd;ca 20-25 år;Ekologisk;ca 16°C;;;Aktiv
alberto-oggero-valle-dei-lunghi;Valle dei Lunghi;Alberto Oggero;Vitt;Italien;Roero, Piemonte, Italien;100% Arneis;13,5%;230;;;;;;En frisk och mineralisk Arneis från Roero med noter av vita blommor, citrus och mandel.;Druvorna handplockas och pressas för att sedan ligga med skalkontakt i 12 dagar. Vinet ligger sedan på cementtank där det genomgår alkohol- och malolaktiskjäsning och lagras sedan i 8-9 månader. Vinet får sedan vila några dagar på ståltank innan buteljering och ligger sedan 2 månader i flaskan.;Sand & Lera;320 m ö.h.;Sydväst;ca 80 år;Ekologisk;ca 12°C;;;Aktiv
christian-clerget-bourgogne-rouge;Bourgogne Rouge;Domaine Christian Clerget;Rött;Frankrike;Vougeot, Bourgogne, Frankrike;100% Pinot Noir;;;;;;;;Ekologisk Bourgogne Rouge. Ren Pinot Noir vinifierad utan tillsatt jäst. 18 månader på ekfat.;Första selektering av druvorna sker i vingården och en andra selektering när druvorna kommer till vineriet. Jäsningen sker spontant utan tillsatt jäst. Punch downs och pump over regleras till årgången. Macerationen är alltid minst 3 veckor. När alkoholjäsningen är slutförd så flyttas vinet till ekfat genom gravitation och inga pumpar används. Lagras i 18 månader innan buteljering.;Lera, kalksten, diverse stenar;240 m ö.h.;;;Ekologisk;;;;Aktiv
christian-clerget-chambollemusigny-1er-cru-les-charmes;Chambolle-Musigny 1er Cru Les Charmes;Domaine Christian Clerget;Rött;Frankrike;Chambolle-Musigny, Bourgogne, Frankrike;100% Pinot Noir;;;;;;;;Premier Cru från Les Charmes – en av Chambolles finaste lägen. Silkig, komplex och med lång eftersmak.;Spontan jäsning utan tillsatt jäst. Maceration minst 3 veckor. Vinet flyttas till ekfat genom gravitation. Lagras i 18 månader.;Lera och kalksten;270 m ö.h.;;;Ekologisk;;;;Aktiv
christian-clerget-chambollemusigny-aux-croix;Chambolle-Musigny Aux Croix;Domaine Christian Clerget;Rött;Frankrike;Chambolle-Musigny, Bourgogne, Frankrike;100% Pinot Noir;;570;;;;;;Från lieu-dit Aux Croix. Mer djup och komplexitet än villages-nivån.;Spontan jäsning utan tillsatt jäst. Maceration minst 3 veckor. Vinet flyttas till ekfat genom gravitation. Lagras i 18 månader.;Lera, krita med en betydande mängd grus;250 m ö.h.;;;Ekologisk;;;;Aktiv
christian-clerget-chambollemusigny;Chambolle-Musigny;Domaine Christian Clerget;Rött;Frankrike;Chambolle-Musigny, Bourgogne, Frankrike;100% Pinot Noir;;525;;;;;;Typisk Chambolle-Musigny med blommig elegans, silkiga tanniner och röda bär.;Spontan jäsning utan tillsatt jäst. Maceration minst 3 veckor. Vinet flyttas till ekfat genom gravitation. Lagras i 18 månader.;Lera och krita;250 m ö.h.;;;Ekologisk;;;;Aktiv
christian-clerget-echezeaux-grand-cru-en-orveaux;Échezeaux Grand Cru En Orveaux;Domaine Christian Clerget;Rött;Frankrike;Vosne-Romanée, Bourgogne, Frankrike;100% Pinot Noir;;1500;;;;;;Detta vin kombinerar kraft och finess med tanniner som är tydligt närvarande, men mjuka och sammetslena. Den erbjuder förfining, längd och silkeslenhet. 100% Pinot Noir, ekologisk odling. Rankor planterade 1945-1946 på 280m höjd. Manuell skörd.;Spontan jäsning utan tillsatt jäst. Maceration minst 3 veckor. Vinet flyttas till ekfat genom gravitation. Lagras i 18 månader.;;280 m ö.h.;;;Ekologisk;;;;Aktiv
christian-clerget-moreysaintdenis;Morey-Saint-Denis;Domaine Christian Clerget;Rött;Frankrike;Morey-Saint-Denis, Bourgogne, Frankrike;100% Pinot Noir;;435;;;;;;Eleganta Pinot Noir från Morey-Saint-Denis. Strukturerad och komplex med mörka bär och kryddor.;Spontan jäsning utan tillsatt jäst. Maceration minst 3 veckor. Vinet flyttas till ekfat genom gravitation. Lagras i 18 månader.;Lera och kalksten;250 m ö.h.;;;Ekologisk;;;;Aktiv
christian-clerget-vosneromanee-les-violettes;Vosne-Romanée Les Violettes;Domaine Christian Clerget;Rött;Frankrike;Vosne-Romanée, Bourgogne, Frankrike;100% Pinot Noir;;690;;;;;;Från den poetiskt namngivna vingården Les Violettes. Vacker doft av violer, körsbär och kryddor.;Spontan jäsning utan tillsatt jäst. Maceration minst 3 veckor. Vinet flyttas till ekfat genom gravitation. Lagras i 18 månader.;Lera, kalksten, grus;260 m ö.h.;;;Ekologisk;;;;Aktiv
christian-clerget-vougeot-1er-cru-les-petits-vougeots;Vougeot 1er Cru Les Petits Vougeots;Domaine Christian Clerget;Rött;Frankrike;Vougeot, Bourgogne, Frankrike;100% Pinot Noir;;;;;;;;Premier Cru från Vougeot. Strukturerad och djup med mörk frukt och jordiga toner.;Spontan jäsning utan tillsatt jäst. Maceration minst 3 veckor. Vinet flyttas till ekfat genom gravitation. Lagras i 18 månader.;Lera och kalksten;235 m ö.h.;;;Ekologisk;;;;Aktiv
cigliano-di-sopra-chianti-classico;Chianti Classico 2022;Cigliano di Sopra;Rött;Italien;San Casciano in Val di Pesa, Toscana, Italien;100% Sangiovese;13,5%;240;;;;;;Druvorna handplockas med tuff selektering där endast dom bästa druvorna och lägena från producentens 8 olika vingårdar används där varje vingård jäser separat. 20% av druvorna behåller stjälkarna och resten avstjälkas. Spontanjäsning i öppna ståltankar, cementtanker och träfat. Macerationstiden är 20-30 dagar. Lagring sker i franska barriquer och tonneauxer i 14 månader. Ingen filtrering eller klarning. 100% Sangiovese, 13,5% alkohol. Ekologisk. Robert Parker 94p.;Druvorna handplockas med tuff selektering. 20% av druvorna behåller stjälkarna. Spontanjäsning i öppna ståltankar, cementtanker och träfat. Macerationstiden är 20-30 dagar. Lagring i franska barriquer och tonneauxer i 14 månader. Ingen filtrering eller klarning.;;;;;Ekologisk;;;;Aktiv
clos-de-la-bonnette-cisselande-vdf;Cisselande VdF 2023;Clos de la Bonnette;Rött;Frankrike;Norra Rhône, Frankrike;Syrah, Grenache;;255;;;;;;En lättare Syrah från Norra Rhône. Fruktig och kryddig med fina tanniner.;Druvorna kommer från gården i Condrieu. Efter tre veckors maceration så får vinet jäsa färdigt i barriquer där det även lagras i 12 månader. Endast använda fat. Ingen jäst tillsätts utan jäsning startar spontant. Buteljeras sedan utan filtrering.;Granit;;;;Ekologisk;;;;Aktiv
clos-de-la-bonnette-collines-rhodaniennes-syrah-vieilles-vignes;Syrah Vieilles Vignes 2023;Clos de la Bonnette;Rött;Frankrike;Norra Rhône, Frankrike;Syrah;;305;;;;;;Gamla rankor högst upp på berget. Koncentrerad Syrah med djup och komplexitet. Allt handskördat pga branta sluttningar.;Druvorna kommer från Côte-Rôtie där vingården ligger högst upp på berget. Efter tre veckors maceration så får vinet jäsa färdigt i barriquer där det även lagras i 12 månader. Endast använda fat. Ingen jäst tillsätts utan jäsning startar spontant. Buteljeras sedan med en väldigt lätt filtrering.;Gnejs, Skiffer;;;45 år;Ekologisk;;;;Aktiv
clos-de-la-bonnette-condrieu-legende-bonnetta;Condrieu Légende Bonnetta;Clos de la Bonnette;Vitt;Frankrike;Condrieu, Norra Rhône, Frankrike;Viognier;;605;;;;;;Condrieu från terrasser med utsikt över Rhône. Rik och aromatisk Viognier med aprikoser och blommor. Ekologisk.;Druvorna pressas direkt och juicen får sedan ligga i kyla i 48h innan vinet överförs via gravitationen till barriquer där vinet spontanjäser och lagras i 11-12 månader. Beroende på årgång utförs ibland bâtonnage och den malolaktiska jäsningen påbörjas direkt efter alkoholjäsningen. Buteljeras med en väldigt lätt filtrering.;Granit;;;;Ekologisk;;;;Aktiv
clos-de-la-bonnette-coterotie-prenelle;Côte-Rôtie Prenelle;Clos de la Bonnette;Rött;Frankrike;Côte-Rôtie, Norra Rhône, Frankrike;Syrah;;655;;;;;;Côte-Rôtie – en av Rhônedalens finaste appellationer. Komplex och elegant Syrah med enorm lagringskapacitet.;Macerationen sker i ståltank i 3-4 veckor med både pumping over och punch down. I de flesta årgångar så avstjälkas samtliga druvor men vissa årgångar så behövs en del av stammarna. Jäsningen är spontan och efter maceration så flyttas vinet via gravitation till barriquer där vinet lagras i 2 år. Ingen filtrering.;Gnejs, Skiffer;;;;Ekologisk;;;;Aktiv
coffinetduvernay-btardmontrachet-grand-cru;Bâtard-Montrachet Grand Cru;Domaine Coffinet-Duvernay;Vitt;Frankrike;Chassagne-Montrachet, Bourgogne, Frankrike;Chardonnay;;;;;;;;Grand Cru Bâtard-Montrachet – en av världens finaste vita viner. Majestetisk koncentration, komplexitet och lagringskapacitet.;Skörden sker för hand. Druvorna hålls direkt i en pneumatisk press som försiktigt pressar druvorna i 2 timmar vid ett tryck på 2 bar. Jäsning sker i ekfat med inhemsk jäst. Lagring på fat i 16-18 månader, därefter i ståltank 2 månader före buteljering. Ingen filtrering.;Mager stenig jord;;;30+ år;Ekologisk;;;;Aktiv
coffinetduvernay-chassagnemontrachet-1er-cru-clos-saint-jean;Chassagne-Montrachet 1er Cru Clos Saint Jean;Domaine Coffinet-Duvernay;Vitt;Frankrike;Chassagne-Montrachet, Bourgogne, Frankrike;Chardonnay;;;;;;;;Premier Cru med djup och komplexitet. Rik frukt balanserad av frisk syra.;Handplock och druvselektering i vingården. Druvorna pressas pneumatiskt i 2 timmar vid 2 bar tryck. Lagring i ekfat för jäsning med inhemsk jäst. Lagring på fat i 16-18 månader, sedan 2 månader i ståltank före buteljering. Ingen filtrering.;;;;50+ år;Ekologisk;;;;Aktiv
coffinetduvernay-chassagnemontrachet-1er-cru-dent-de-chien;Chassagne-Montrachet 1er Cru Dent de Chien;Domaine Coffinet-Duvernay;Vitt;Frankrike;Chassagne-Montrachet, Bourgogne, Frankrike;Chardonnay;;;;;;;;Dent de Chien gränsar till Bâtard-Montrachet. Exceptionellt läge med koncentration och mineralitet.;Skörden sker för hand och selektering sker redan ute i vingården. Druvorna hålls direkt i en pneumatisk press som försiktigt pressar druvorna i 2 timmar vid ett tryck på 2 bar. Lagring på ekfat med inhemsk jäst under 16-18 månader, därefter 2 månader i ståltank före buteljering. Ingen filtrering.;;;;;Ekologisk;;;;Aktiv
coffinetduvernay-chassagnemontrachet-1er-cru-les-caillerets;Chassagne-Montrachet 1er Cru Les Caillerets;Domaine Coffinet-Duvernay;Vitt;Frankrike;Chassagne-Montrachet, Bourgogne, Frankrike;Chardonnay;;;;;;;;Les Caillerets – ett av Chassagnes mest hyllade lägen. Elegant och komplex.;Manuell skörd med druvor pressade försiktigt i pneumatisk press. Jäsning sker med inhemsk jäst i ekfat. Lagring på fat i 16-18 månader, sedan i ståltank 2 månader före buteljering. Ingen filtrering.;Stenig jord;;;80+ år;Ekologisk;;;;Aktiv
coffinetduvernay-chassagnemontrachet-1er-cru-les-grands-clos;Chassagne-Montrachet 1er Cru Les Grands Clos;Domaine Coffinet-Duvernay;Vitt;Frankrike;Chassagne-Montrachet, Bourgogne, Frankrike;Chardonnay;;;;;;;;Generöst och rikt Premier Cru med bredare karaktär.;Skörden sker för hand och selektering sker redan ute i vingården. Druvorna hålls direkt i en pneumatisk press som försiktigt pressar druvorna i 2 timmar vid ett tryck på 2 bar. Lagring på ekfat under 16-18 månader och sedan i ståltank i 2 månader före buteljering. Ingen filtrering.;;;;;Ekologisk;;;;Aktiv
coffinetduvernay-chassagnemontrachet-les-blanchots-dessous;Chassagne-Montrachet Les Blanchots Dessous;Domaine Coffinet-Duvernay;Vitt;Frankrike;Chassagne-Montrachet, Bourgogne, Frankrike;Chardonnay;;;;;;;;Elegant Chassagne-Montrachet med mineralitet och citrusfrukt.;Skörden sker för hand och selektering sker redan ute i vingården. Druvorna hålls direkt i en pneumatisk press som försiktigt pressar druvorna i 2 timmar vid ett tryck på 2 bar. Juicen överförs till rostfritt stål första natten före sedimentering. Därefter lagras vinet på ekfat med inhemsk jäst i 12 månader, följt av 2 månader i ståltank före buteljering. Ingen filtrering.;;;;50+ år;Ekologisk;;;;Aktiv
coffinetduvernay-chassagnemontrachet-rouge;Chassagne-Montrachet Rouge;Domaine Coffinet-Duvernay;Rött;Frankrike;Chassagne-Montrachet, Bourgogne, Frankrike;Pinot Noir;;;;;;;;Röd Chassagne-Montrachet – en ovanlig pärla. Elegant Pinot Noir med jordiga toner.;Skörden sker för hand och selektering sker redan ute i vingården. Druvorna krossas och får sedan macerera i 10 dagar med pump over vid behov men generellt en väldigt lätt extraktion. Vinet jäser sedan på fat där det lagras minst 12 månader. Ingen filtrering sker.;;;;;Ekologisk;;;;Aktiv
coffinetduvernay-vin-de-france-assemblage;Vin de France Assemblage;Domaine Coffinet-Duvernay;Vitt;Frankrike;Chassagne-Montrachet, Bourgogne, Frankrike;Aligoté, Chardonnay;;;;;;;;En tillgänglig och charmig Chardonnay-assemblage.;Skörden sker för hand. Druvorna pressas pneumatiskt i 2 timmar vid 2 bar. Jäsning med inhemsk jäst i ekfat under 12 månader, följt av 2 månader i ståltank. Ingen filtrering.;;;;;Ekologisk;;;;Aktiv
diego-morra-barolo-del-comune-di-verduno;Barolo del Comune di Verduno;Diego Morra;Rött;Italien;Verduno, Piemonte, Italien;100% Nebbiolo;14,5%;380;;;;;;En elegant Barolo från Verduno med mjukare tanniner och floral elegans. Tillgänglig ung men med god lagringskapacitet.;Druvor är handskördade med manuellt urval. Jäsningen och macerationen genomfördes i ståltank där temperaturen begränsades till högst 26°C under 25 dagar med daglig pumping over. Efter detta lagrades vinet på endast använda tonneauxer i 24 månader.;;;;;;;;;Aktiv
diego-morra-barolo-monvigliero;Barolo Monvigliero;Diego Morra;Rött;Italien;Verduno, Piemonte, Italien;100% Nebbiolo;14,5%;545;;;;;;Monvigliero är en av Barolos mest hyllade vingårdar. Diegos kronjuvel – raffinerad, komplex och med otrolig elegans och djup.;Handskördad och noggrant manuellt urval. Jäsning och maceration i ståltank (max 30°C) under 30-35 dagar. Lagring på använda 25hL botti i 30 månader, sedan minst 6 månader på flaska.;;;;;;;;;Aktiv
diego-morra-barolo-san-lorenzo;Barolo San Lorenzo;Diego Morra;Rött;Italien;Verduno, Piemonte, Italien;100% Nebbiolo;14,5%;420;;;;;;Från den utvalda vingården San Lorenzo i Verduno. Komplex och djup med fina tanniner och lång eftersmak av rosor och kryddor.;Handskördad och noggrant manuellt urval. Jäsning och maceration sker i ståltank där temperaturen aldrig överstiger 26°C i 25 dagar med daglig pumping over. Vinet lagras sedan på franska ekfat där en del är nya och resten på sin andra passage i 24 månader.;;;;;;;;;Aktiv
diego-morra-langhe-rosato;Langhe Rosato 2022;Diego Morra;Rosé;Italien;Verduno, Piemonte, Italien;100% Nebbiolo;13,5%;120;;;;;;En elegant rosé på Nebbiolo med vacker laxrosa färg och smaker av jordgubbar, citrus och örter.;Handskördad och noggrant manuellt urval. Efter väldigt kort maceration för att få till en perfekt färgton får vinet jäsa på ståltank under temperaturkontroll där det aldrig överstiger 20°C i 25-30 dagar. Vinet lagras sedan i ståltank i 4-5 månader och avslutas med 2 månader på flaska.;;;;;;;;;Aktiv
diego-morra-verduno-pelaverga;Verduno Pelaverga 2023;Diego Morra;Rött;Italien;Verduno, Piemonte, Italien;100% Pelaverga;14%;175;;;;;;Fantastiskt exempel av Pelaverga med allt man älskar med druvan! Fylligt med rika toner av jordgubbar, hallon tillsammans med det typiska inslaget av vitpeppar. 100% Pelaverga, 14% alkohol. Handskördad och noggrant manuellt urval. Vinet jäser på ståltank under temperaturkontroll med en macerationstid på 6-8 dagar. Lagras sedan i ståltank i 4 månader och avslutas med 2 månader på flaska.;Handskördad och noggrant manuellt urval. Vinet jäser på ståltank under temperaturkontroll med en macerationstid på 6-8 dagar. Lagras sedan i ståltank i 4 månader och avslutas med 2 månader på flaska.;;;;;;;;;Aktiv
domaine-villet-chardonnay-elevage-2-an-en-fut;Chardonnay (élevage 2 an en fût);Domaine Villet;Vitt;Frankrike;Arbois, Jura, Frankrike;Chardonnay;;235;;;;;;Chardonnay lagrat 2 år på fat i Jura-tradition. Ekologiskt certifierad. Komplex med nötiga och fruktiga toner.;;;;;;Ekologisk;;;;Aktiv
domaine-villet-pinot-noir;Pinot Noir;Domaine Villet;Rött;Frankrike;Arbois, Jura, Frankrike;Pinot Noir;;305;;;;;;Elegant Pinot Noir från Jura. Ekologisk med lätt och fruktig karaktär.;;;;;;Ekologisk;;;;Aktiv
domaine-villet-poulsard;Poulsard;Domaine Villet;Rött;Frankrike;Arbois, Jura, Frankrike;Poulsard;;290;;;;;;Poulsard – Juras signaturduva. Ljus, delikat och transparent med röda bär och kryddor.;;;;;;Ekologisk;;;;Aktiv
domaine-villet-rouge-tradition;Rouge Tradition;Domaine Villet;Rött;Frankrike;Arbois, Jura, Frankrike;Pinot Noir, Poulsard, Trousseau;;290;;;;;;Traditionell Jura-blend av tre druvor. Komplex och terroir-driven.;;;;;;Ekologisk;;;;Aktiv
domaine-villet-savagnin-ouille-elevage-24-mois-en-cuve;Savagnin Ouillé (24 mois en cuve);Domaine Villet;Vitt;Frankrike;Arbois, Jura, Frankrike;Savagnin;;270;;;;;;Savagnin vinifierad ouillé (utan florhinna) i 24 månader på tank. Frisk och mineralisk.;;;;;;Ekologisk;;;;Aktiv
domaine-villet-savagnin-ouille-elevage-30-mois-en-foudre;Savagnin Ouillé (30 mois en Foudre);Domaine Villet;Vitt;Frankrike;Arbois, Jura, Frankrike;Savagnin;;300;;;;;;Savagnin lagrat 30 månader på stor ek (foudre). Mer komplexitet och djup.;;;;;;Ekologisk;;;;Aktiv
ettore-germano-alta-langa-extra-brut;Alta Langa Extra Brut 2019;Ettore Germano;Mousserande;Italien;Alta Langa, Piemonte, Italien;Pinot Noir, Chardonnay;12,5%;;;;;;;Först pressas hela klasarna och skinnen tas bort ifrån musten. Druvorna jäser sedan en stund vid låg temperatur innan en del placeras i orostade medium stora ekfat och den andra delen i ståltank. När alkoholjäsningen är klar så stannar vinet på jästfällningen under en period och det är då periodisk bâtonnage utförs. Lagras sedan på jästfällningen i minst 30 månader. 12,5% alkohol, kalkjord på 550m höjd.;Först pressas hela klasarna och skinnen tas bort ifrån musten. Druvorna jäser sedan en stund vid låg temperatur innan en del placeras i orostade medium stora ekfat och den andra delen i ståltank. Lagras sedan på jästfällningen i minst 30 månader.;Kalkjord med både kalksten och Langa stenar;550 m ö.h.;;;;;;;Aktiv
ettore-germano-alta-langa-riserva-blanc-de-blanc-pas-dose;Alta Langa Riserva Blanc de Blanc Pas Dosé;Ettore Germano;Mousserande;Italien;Alta Langa, Piemonte, Italien;Chardonnay;12,5%;440;;;;;;En ren Chardonnay-baserad mousserande utan dosage. Lång lagring på jästen ger minerala toner, frisk syra och elegant komplexitet.;Druvorna skördas för hand och pressas i hela klasar. Druvorna jäser sedan en stund vid låg temperatur innan en del placeras i tonneaux och den andra delen i ståltank. Lagras sedan på jästfällningen i minst 65 månader och inget socker tillsätts.;Sand, Stenar;500-580 m ö.h.;Sydost, Sydväst;13 år;;;;;Aktiv
ettore-germano-alta-langa-riserva-blanc-de-noir-pas-dose;Alta Langa Riserva Blanc de Noir Pas Dosé;Ettore Germano;Mousserande;Italien;Alta Langa, Piemonte, Italien;Pinot Noir;12,5%;440;;;;;;100% Pinot Noir framställd som blanc de noir utan dosage. Vinös karaktär med struktur och djup, fina bubblor och lång eftersmak.;Druvorna skördas för hand och pressas i hela klasar. Druvorna jäser sedan en stund vid låg temperatur innan en del placeras i tonneaux och den andra delen i ståltank. Efter jäsning så får vinet vila ett tag tillsammans med sin jäst och kontinuerlig bâtonnage utförs. Lagras sedan på jästfällningen i minst 65 månader och inget socker tillsätts.;Sand, Stenar;500-580 m ö.h.;Sydost, Sydväst;15 år;;;;;Aktiv
ettore-germano-barbera-dalba-superiore;Barbera d'Alba Superiore;Ettore Germano;Rött;Italien;Alba, Piemonte, Italien;100% Barbera;15%;;;;;;;En generös Barbera med rik fruktighet, mjuka tanniner och livlig syra. Lagras på stora ekfat vilket ger extra djup och komplexitet.;Druvorna är handplockade och fraktade i små korgar. Väl i vineriet så avstjälkas dom och pressas lätt för att sedan genomgå jäsningen på ståltank. Macerationstiden är ca 10 dagar för att sedan lagras på medium stora ekfat i ungefär 1 år. Vinet tappas sedan på flaska och lagras på flaska 6 månader innan vinet släpps till försäljning.;Lera och kalksten;;;;;;;;Aktiv
