Slug;Namn;Producent;Typ;Land;Region;Druvor;Alkohol;Pris_restaurang_exkl_moms;Pris_privatimport_inkl_moms;Volym;Artikelnummer;Kategori;Årgång;Om_vinet;Vinifiering;Jordmån;Höjd;Exponering;Ålder_vinstockar;Odling;Serveringstemperatur;Betyg;Matförslag;Status
ettore-germano-barolo-cerretta;Barolo Cerretta 2019;Ettore Germano;Rött;Italien;Serralunga d'Alba, Piemonte, Italien;100% Nebbiolo;15%;525;;;;;;Från den berömda vingården Cerretta i Serralunga d'Alba. 100% Nebbiolo, 15% alkohol. Macereras 40-45 dagar, lagras 18-24 månader på ekfat och ytterligare 12 månader på flaska. Jordmånen består av kalksten med hög halt av aktiv kalk på 350-400m höjd med syd/sydost-exponering. James Suckling 93p, Robert Parker 94p, Jancis Robinson 17.5p, Wine Enthusiast 96p.;Druvorna är handplockade. Macerationstid 40-45 dagar, lagras sedan 18-24 månader på ekfat och ytterligare 12 månader på flaska före försäljning.;Kalksten med hög halt av aktiv kalk;350-400 m ö.h.;Syd, sydost;;;;;;Aktiv
ettore-germano-barolo-del-comune-di-serralunga-dalba;Barolo del Comune di Serralunga d'Alba;Ettore Germano;Rött;Italien;Serralunga d'Alba, Piemonte, Italien;100% Nebbiolo;14,5%;355;;;;;;En klassisk Barolo från Serralunga d'Alba, känd för sina kraftfulla och strukturerade viner. Doft av rosor, tjära och körsbär med fast tanninstruktur.;Jäsningen genomförs i ståltank med macerationstid på 20-30 dagar. Vinet lagras sedan i olika storlekar ekfat under 18-24 månader, tappas på flaska och förvaras ytterligare 6 månader innan försäljning.;Lera, kalksten med vener av sand;330-400 m ö.h.;Syd, Ost;;;;;;Aktiv
ettore-germano-barolo-lazzarito-riserva;Barolo Lazzarito Riserva;Ettore Germano;Rött;Italien;Serralunga d'Alba, Piemonte, Italien;100% Nebbiolo;14,5%;900;;;;;;En Riserva från vingården Lazzarito med minst 5 års lagring. Majestetisk Barolo med enormt djup, komplexa aromor och exceptionell lagringskapacitet.;Druvorna är handplockade och fraktade i små korgar. Druvorna avstjälkas och pressas för att sedan genomgå jäsningen på ståltank. Macerationstiden är mellan 50-60 dagar för att sedan lagras på botti (2000L ekfat) i 24-36 månader. Vinet tappas sedan på flaska och lagras på flaska innan vinet släpps till försäljning.;Kalksten, margel, andel sand och järn;320-360 m ö.h.;Syd, Sydväst;90 år;;;;;Aktiv
ettore-germano-barolo-prapo;Barolo Prapò;Ettore Germano;Rött;Italien;Serralunga d'Alba, Piemonte, Italien;100% Nebbiolo;14,5%;525;;;;;;Prapò är en av Serralungas mest klassiska vingårdar. Vinet är elegant och strukturerat med noter av körsbär, lakrits, rosor och mineraler.;"Druvorna är handplockade och fraktade i små korgar. Väl i vineriet så avstjälkas dom och pressas lätt för att sedan genomgå jäsningen på ståltank. Macerationstiden är mellan 40-45 dagar för att sedan lagras på ""botti grandi"" (2000-2500L ekfat) i 18-24 månader. Vinet tappas sedan på flaska och lagras på flaska 12 månader innan vinet släpps till försäljning.";Lera och kalksten med vener av sand;330-370 m ö.h.;Sydost;;;;;;Aktiv
ettore-germano-barolo-vignarionda;Barolo Vigna Rionda;Ettore Germano;Rött;Italien;Serralunga d'Alba, Piemonte, Italien;100% Nebbiolo;14%;1070;;;;;;Vigna Rionda anses vara en av Barolos absolut finaste vingårdar. Ett monumentalt vin med oerhörd koncentration, elegans och lagringskapacitet på decennier.;Handplockade druvor transporteras i små korgar. Efter pressning tillsammans med stjälken sker jäsning på ståltank med maceration mellan 30-40 dagar. Lagring sker på botti (2000L ekfat) i 18-24 månader, därefter på flaska i 20 månader före försäljning.;Kalkhaltig margel & lite sand;330 m ö.h.;;;;;;;Aktiv
ettore-germano-binel-langhe-bianco;Binel Langhe Bianco;Ettore Germano;Vitt;Italien;Langhe, Piemonte, Italien;Riesling Renano, Chardonnay;14%;240;;;;;;En unik blend av Chardonnay och Riesling som kombinerar fyllig frukt med frisk mineralitet. Lagras delvis på ekfat.;Pressningen sker omedelbart via pneumatisk press för mjuk saftutvinning. Jäsningen påbörjas på ståltank, där en del lagras i medelstora ekfat under 6 månader medan resten stannar på ståltank. Efter blandning lagras vinet 6 månader på flaska före försäljning.;Kalkjord med både kalksten och Langa stenar;450-550 m ö.h.;;;;;;;Aktiv
ettore-germano-herzu-langhe-riesling;Hérzu Langhe Riesling 2023;Ettore Germano;Vitt;Italien;Langhe, Piemonte, Italien;Riesling;13,5%;260;;;;;;En av Italiens mest hyllade Riesling. Hérzu betyder 'sällsynt' på piemontesisk dialekt. Kristallklar mineralitet, eleganta citrusnyanser och lång eftersmak.;Pressningen sker omedelbart. Jäsningen påbörjas på ståltank vid kontrollerad temperatur. Lagras delvis i medelstora ekfat.;Kalkjord;450-550 m ö.h.;;;;;;;Aktiv
ettore-germano-langhe-chardonnay;Langhe Chardonnay 2023;Ettore Germano;Vitt;Italien;Langhe, Piemonte, Italien;100% Chardonnay;12,5%;170;;;;;;En frisk och elegant Chardonnay från Langhe. Odlad på kalkrika jordar i Serralunga d'Alba med smaker av vit persika, citrus och en fin mineralitet.;Efter druvorna pressats så placeras dom i en ståltank för att undergå jäsning i kontrollerad temperatur, 18°C. Genomgår sedan den malolaktiska jäsningen innan vinet lagras på ståltank i 6 månader.;Kalksten och kalkhaltig jord;450-500 m ö.h.;;;;;;;Aktiv
ettore-germano-langhe-nascetta;Langhe Nascetta 2021;Ettore Germano;Vitt;Italien;Langhe, Piemonte, Italien;100% Nascetta;13,5%;240;;;;;;Nascetta är en sällsynt vit druva från Piemonte. Vinet visar aromatisk komplexitet med noter av vita blommor, örter och honung.;Druvorna skördas för hand och väl i vineriet så avstjälkas dom och krossas sedan lätt. Alkoholjäsningen sker i ståltank och vinet macererar i 10 dagar. Vinet lagras sedan på amfora i 8-10 månader innan det buteljeras.;Kalk, Kalksten, Stenar;500-560 m ö.h.;Sydost;15 år;;;;;Aktiv
ettore-germano-rosanna-extra-brut-rose-metodo-classico;Rosanna Extra Brut Rosé Metodo Classico;Ettore Germano;Mousserande;Italien;Piemonte, Italien;Nebbiolo;11,5%;240;;;;;;En charmig rosé mousserande med vacker laxrosa färg, fina bubblor och smaker av jordgubbar, hallon och blodapelsin.;Först pressas hela klasarna för att få ut tillräckligt extrakt till en ljusrosa nyans. Sedan selekterar man ut den bästa musten som sedan ska bli själva vinet. Första jäsningen sker på ståltank och den andra sker på flaska i minst 18 månader på jästfällningen.;Kalksten, marmor och lite sand;300-400 m ö.h.;;;;;;;Aktiv
fontanabianca-barbaresco-bordini;Barbaresco Bordini 2021;Fontanabianca;Rött;Italien;Neive, Piemonte, Italien;100% Nebbiolo;14%;285;;;;;;Detta eleganta vin har en tydlig doftkaraktär av viol och kryddighet. Vinet kan i munnen närmast beskrivas som förutom just elegant även lent och harmoniskt. Den röda frukten tillsammans med behagliga tanniner gör att du aldrig tvekar på ett andra glas. 100% Nebbiolo, 14% alkohol. Jäsningen sker i konformat ekfat under kontrollerad temperatur i 30 dagar och lagras sedan på stora ekfat i 15 månader. Jordmån av sand, lera & kalksten. James Suckling 94p, Robert Parker 94p, Wine Enthusiast 95p.;Jäsningen sker i konformat ekfat under kontrollerad temperatur i 30 dagar och lagras sedan på stora ekfat i 15 månader, 2 månader på cementtank för att sedan lagras 8 månader på flaska.;Sand, lera & kalksten;;;;;17-18°C;;;Aktiv
fontanabianca-barbaresco-serraboella;Barbaresco Serraboella 2020;Fontanabianca;Rött;Italien;Neive, Piemonte, Italien;100% Nebbiolo;14%;285;;;;;;Serraboella är Fontanabiancas toppcru. Ett kraftfullt och elegant vin med komplexa aromor av rosor, violer, tjära och kryddor. Utomordentlig lagringskapacitet.;Jäsningen sker i ståltank under kontrollerad temperatur i 30 dagar och lagras sedan i stora ekfat i 15 månader, 2 månader på cementtank för att sedan lagras 8 månader på flaska.;Lera & kalksten;300 m ö.h.;;ca 15 år;;ca 18°C;;;Aktiv
fontanabianca-barbaresco;Barbaresco;Fontanabianca;Rött;Italien;Neive, Piemonte, Italien;100% Nebbiolo;14%;225;;;;;;Fontanabiancas klassiska Barbaresco från Neive. Elegant och parfymerad med fina tanniner och lång eftersmak.;Jäsningen sker i ståltank under kontrollerad temperatur i 30 dagar och lagras sedan dels på stora ekfat och dels på barrique i 15 månader, 2 månader på cementtank för att sedan lagras 8 månader på flaska.;Lera & kalksten;300 m ö.h.;;ca 30 år;;ca 18°C;;;Aktiv
fontanabianca-barbera-dalba-superiore;Barbera d'Alba Superiore 2021;Fontanabianca;Rött;Italien;Neive, Piemonte, Italien;100% Barbera;14%;135;;;;;;En Barbera med generös fruktighet och frisk syra. Lagras på ekfat vilket ger extra komplexitet och djup.;Jäsningen sker i ståltank under kontrollerad temperatur och lagras sedan dels på stora ekfat och dels på barrique i 12-13 månader för att sedan lagras 6-8 månader på flaska.;Lera och kalksten;250 m ö.h.;;ca 30 år;;ca 17-18°C;;;Aktiv
fontanabianca-dolcetto-dalba;Dolcetto d'Alba 2023;Fontanabianca;Rött;Italien;Neive, Piemonte, Italien;100% Dolcetto;13%;120;;;;;;En fruktig och lättdrucken Dolcetto med smaker av mörka bär, plommon och en antydan av mandelbitterhet i avslutningen.;Jäsningen sker i ståltank under kontrollerad temperatur där även lagras i 3 månader. Sedan lagras det 3 månader i betongkar och till slut 6 månader på flaska.;Lera och kalksten;300 m ö.h.;;ca 25 år;;ca 17-18°C;;;Aktiv
fontanabianca-langhe-arneis-sommo;"Langhe Arneis ""Sommo"" 2023";Fontanabianca;Vitt;Italien;Neive, Piemonte, Italien;100% Arneis;13%;130;;;;;;En frisk och aromatisk Arneis med noter av vita blommor, persika och mandel. Perfekt som aperitif eller till lätta fishrätter.;Druvorna pressas hela och man tar sedan bara vara på musten som jäser under lägre temperatur (ca 16 grader). Detta följs av 3 månaders bâtonnage i ståltank och 2 månader på flaska.;Lera och kalksten;300 m ö.h.;;ca 15 år;;ca 12°C;;;Aktiv
fontanabianca-langhe-nebbiolo;Langhe Nebbiolo;Fontanabianca;Rött;Italien;Neive, Piemonte, Italien;100% Nebbiolo;14%;145;;;;;;En elegant och tillgänglig Nebbiolo med klassiska noter av rosor, körsbär och kryddor. Ett utmärkt insteg till Nebbiolons värld.;Jäsningen sker i ståltank under kontrollerad temperatur och lagras sedan på stora ekfat i 6 månader för att sedan lagras 6-8 månader på flaska.;Lera och kalksten;300 m ö.h.;;ca 12 år;;ca 18°C;;;Aktiv
la-famille-k-la-mere;La Mère;Domaine La Famille K;Rött;Frankrike;Morancé, Beaujolais, Frankrike;100% Gamay;13%;135;;;;;;Mellannivån i familjen. Mer struktur och djup än L'Héritière.;Druvorna skördas för hand och väljs noggrant. Vinet jäser genom semi-kolsyrejäsning i cementtank med en macerationstid på 10 dagar. Efter jäsning så lagras vinet i 8-12 månader i cement.;Lera och Kalksten;;;50+ år;Ekologisk;;;;Aktiv
la-famille-k-le-pere-blanc;Le Père Blanc;Domaine La Famille K;Vitt;Frankrike;Morancé, Beaujolais, Frankrike;100% Chardonnay;13%;155;;;;;;100% Chardonnay från Beaujolais. Frisk och elegant med citrusfrukt och mineralitet.;Druvorna skördas för hand och väljs noggrant. Druvorna pressas direkt och jäser sedan på franska barriquer. Vinet lagras sedan även på barrique i 10 månader ihop med jästfällningen med kontinuerlig bâtonnage.;Lera och Kalksten;;;20+ år;Ekologisk;;;;Aktiv
la-famille-k-le-pere-vdf-pinot-noir;Le Père VdF Pinot Noir 2022;Domaine La Famille K;Rött;Frankrike;Morancé, Beaujolais, Frankrike;100% Pinot Noir;12,5%;;;;;;;En ovanlig Pinot Noir från Beaujolais. Elegant och burgundisk i stilen.;Druvorna skördas för hand och väljs noggrant. Vinet macererar i 10 dagar och efter pressning så flyttas vinet över till franska barriquer där det spontanjäser och även lagras i 10 månader.;Lera och Kalksten;;;4+ år;Ekologisk;;;;Aktiv
la-famille-k-le-pere;Le Père Rouge 2020;Domaine La Famille K;Rött;Frankrike;Morancé, Beaujolais, Frankrike;100% Gamay;13%;145;;;;;;Mer komplex och lagringsduglig Gamay med extra djup och karaktär.;Druvorna skördas för hand och väljs noggrant. Vinet jäser genom semi-kolsyrejäsning i cementtank med en macerationstid på 10 dagar. I slutet av jäsningen så flyttas vinet över till franska använda barriquer där de lagras i 8-12 månader.;Lera och Kalksten;;;90+ år;Ekologisk;;;;Aktiv
la-famille-k-lheritiere;L'Héritière Rouge 2024;Domaine La Famille K;Rött;Frankrike;Morancé, Beaujolais, Frankrike;100% Gamay;13%;120;;;;;;Instegsvinet – fruktig och lättdrucken Gamay. Ekologiskt certifierad sedan 2022.;Druvorna skördas för hand och väljs noggrant. Vinet macererar i 7-8 dagar och så fort jäsningen är färdig som sker i cementtank så buteljeras vinet.;Lera och Kalksten;;;50+ år;Ekologisk;;;;Aktiv
la-famille-k-loncle;L'Oncle;Domaine La Famille K;Rött;Frankrike;Morancé, Beaujolais, Frankrike;100% Gamaret (Korsning mellan Reichensteiner och Gamay);13%;150;;;;;;Den ovanliga druvan Gamaret – en korsning av Reichensteiner och Gamay. Unikt vin som bara finns som rött.;Druvorna skördas för hand och väljs noggrant. Druvorna avstjälkas sedan innan det är dags för jäsning i cementtank. Macerationstiden är 10 dagar och den sista delen av jäsningen sker delvis i cementtank och delvis i franska barriquer.;Lera och Kalksten;;;25+ år;Ekologisk;;;;Aktiv
lapo-berti-barolo-del-comune-di-la-morra;Barolo del Comune di La Morra;Lapo Berti;Rött;Italien;La Morra, Piemonte, Italien;100% Nebbiolo;14,5%;545;;;;;;En hantverksmässig Barolo från La Morra. Cirka 3500 flaskor produceras totalt. Ren och ofiltrerad.;Druvorna handplockas och avstjälkas för att sedan krossas. Vinet spontanjäser med skalen i 4 veckor följt av 24 månaders lagring på använda barriquer. Vinet buteljeras sedan utan varken klarning eller filtrering.;;;;;Ekologisk;;;;Aktiv
lapo-berti-barolo-fossati;Barolo Fossati;Lapo Berti;Rött;Italien;La Morra, Piemonte, Italien;Nebbiolo;14,5%;;;;;;;Kronjuvelen – Barolo från den arrenderade vingården Fossati. Exceptionellt vin med enorm komplexitet och djup. Extremt begränsad produktion.;Druvorna handplockas och avstjälkas för att sedan krossas. Vinet spontanjäser med skalen i 4-5 veckor följt av 30 månaders lagring på använda barriquer. Vinet buteljeras sedan utan varken klarning eller filtrering.;;;;;Ekologisk;;;;Aktiv
lapo-berti-langhe-nebbiolo;Langhe Nebbiolo;Lapo Berti;Rött;Italien;La Morra, Piemonte, Italien;100% Nebbiolo;14%;;;;;;;Lapos Langhe Nebbiolo – ren, ofiltrerad och med minimalt svavel. Elegant och terroir-driven.;Druvorna handplockas och avstjälkas för att sedan krossas. Vinet spontanjäser med skalen i 3 veckor följt av 18 månaders lagring på använda barriquer. Vinet buteljeras sedan utan varken klarning eller filtrering.;;;;;Ekologisk;;;;Aktiv
martin-mullen-krover-kirchlay-auslese;Kröver Kirchlay Auslese;Weingut Martin Müllen;Vitt;Tyskland;Traben-Trarbach, Mosel, Tyskland;100% Riesling;8,5%;;;;;;;Söt Auslese med koncentrerad frukt, honung och elegant syra.;Druvorna skördas i de branta sluttningarna för hand och väljs noggrant ut. Druvorna placeras sedan i en gammal traditionell press där man varsamt pressar druvorna i ca 20 timmar. Efter pressningen så får juicen spontanjäsa på stora ekfat med enbart sin naturliga jäst.;Skiffer;;;;;;;;Aktiv
martin-mullen-krover-letterlay-spatlese-feinherb;Kröver Letterlay Spätlese Feinherb;Weingut Martin Müllen;Vitt;Tyskland;Traben-Trarbach, Mosel, Tyskland;100% Riesling;13,5%;;;;;;;Halvtorr Spätlese från Kröver Letterlay. Rik och komplex.;Druvorna skördas i de branta sluttningarna för hand och väljs noggrant ut. Druvorna placeras sedan i en gammal traditionell press där man varsamt pressar druvorna i ca 20 timmar. Efter pressningen så får juicen spontanjäsa på stora ekfat med enbart sin naturliga jäst.;Skiffer;;;;;;;;Aktiv
martin-mullen-krover-paradies-spatlese-trocken;Kröver Paradies Spätlese Trocken;Weingut Martin Müllen;Vitt;Tyskland;Traben-Trarbach, Mosel, Tyskland;100% Riesling;12,5%;;;;;;;Från vingården Kröver Paradies – torr Riesling med rik smakpalett och mineralitet.;Druvorna skördas i de branta sluttningarna för hand och väljs noggrant ut. Druvorna placeras sedan i en gammal traditionell press där man varsamt pressar druvorna i ca 20 timmar. Efter pressningen så får juicen spontanjäsa på stora ekfat med enbart sin naturliga jäst.;Skiffer;;;;;;;;Aktiv
martin-mullen-nostel-trocken;Nostel Trocken;Weingut Martin Müllen;Vitt;Tyskland;Traben-Trarbach, Mosel, Tyskland;100% Riesling;13,5%;;;;;;;Platsspecifik torr Riesling med mineralisk karaktär.;Druvorna skördas i de branta sluttningarna för hand och väljs noggrant ut. Druvorna placeras sedan i en gammal traditionell press där man varsamt pressar druvorna i ca 20 timmar. Efter pressningen så får juicen spontanjäsa på stora ekfat med enbart sin naturliga jäst.;Skiffer;;;;;;;;Aktiv
martin-mullen-riesling-revival-trocken;Riesling Revival Trocken;Weingut Martin Müllen;Vitt;Tyskland;Traben-Trarbach, Mosel, Tyskland;100% Riesling;12%;150;;;;;;Torr Riesling – frisk och mineralisk med citrus och gröna äpplen. Manuellt skördad.;Druvorna skördas i de branta sluttningarna för hand och väljs noggrant ut. Druvorna placeras sedan i en gammal traditionell press där man varsamt pressar druvorna i ca 20 timmar precis som man gjorde för 100 år sedan. Genom att pressa druvorna sakta så låter du druvorna och skalen ge ifrån sig sin totala potential av smak och aromer. Du får även med de fina tanninerna som ger vinet karaktär, längd och lagringspotential. Efter pressningen så får juicen spontanjäsa på stora ekfat med enbart sin naturliga jäst.;Skiffer;;;;;;;;Aktiv
martin-mullen-trabener-wurzgarten-kabinett-feinherb;Trabener Würzgarten Kabinett Feinherb;Weingut Martin Müllen;Vitt;Tyskland;Traben-Trarbach, Mosel, Tyskland;100% Riesling;10,5%;205;;;;;;Halvtorr Kabinett med elegant balans mellan frukt och syra.;Druvorna skördas i de branta sluttningarna för hand och väljs noggrant ut. Druvorna placeras sedan i en gammal traditionell press där man varsamt pressar druvorna i ca 20 timmar. Efter pressningen så får juicen spontanjäsa på stora ekfat med enbart sin naturliga jäst.;Skiffer;;;;;;;;Aktiv
martin-mullen-trabener-wurzgarten-spatlese-trocken;Trabener Würzgarten Spätlese Trocken 2021;Weingut Martin Müllen;Vitt;Tyskland;Traben-Trarbach, Mosel, Tyskland;Riesling;13%;220;;;;;;Spätlese-nivå Riesling från Würzgarten – torr med koncentrerad frukt och finess.;Druvorna skördas i de branta sluttningarna för hand. Druvorna placeras i en gammal traditionell press där man varsamt pressar i ca 20 timmar. Efter pressningen spontanjäser juicen på stora ekfat med enbart sin naturliga jäst.;Skiffer;;;;;;;;Aktiv
martin-mullen-trarbacher-huhnerberg-auslese;Trarbacher Hühnerberg Auslese;Weingut Martin Müllen;Vitt;Tyskland;Traben-Trarbach, Mosel, Tyskland;100% Riesling;9,5%;345;;;;;;Auslese från Hühnerberg – rik, komplex och med fantastisk balans mellan sötma och syra.;Druvorna skördas i de branta sluttningarna för hand och väljs noggrant ut. Druvorna placeras sedan i en gammal traditionell press där man varsamt pressar druvorna i ca 20 timmar. Efter pressningen så får juicen spontanjäsa på stora ekfat med enbart sin naturliga jäst.;Skiffer;;;;;;;;Aktiv
michel-rebourgeon-beaune-1er-cru-les-chouacheux;Beaune 1er Cru Les Chouacheux;Domaine Michel Rebourgeon;Rött;Frankrike;Beaune, Bourgogne, Frankrike;Pinot Noir;;435;;;;;;Premier Cru från Beaune med fin elegans och silkiga tanniner.;"Efter noggrann selektering, 7 dagar i &#x27;cold soak&#x27; innan naturlig alkoholjäsning i 14 dagar. Vinet lagras sedan 18 månader i fat varav 20% är nya.";Jord, kalksten, lera;;;65+ år;Ekologisk;;;;Aktiv
michel-rebourgeon-beaune-les-epenottes;Beaune Les Epenottes;Domaine Michel Rebourgeon;Rött;Frankrike;Pommard, Bourgogne, Frankrike;Pinot Noir;;375;;;;;;Ekologisk Pinot Noir från Beaune. Elegant och fruktig med mjuka tanniner.;"Efter noggrann selektering så avstjälkas druvorna för att sedan krossas och placeras i temperaturkontrollerade jäskärl där druvorna första får ligga 7 dagar i &#x27;cold soak&#x27; innan alkoholjäsningen som normalt pågår i 14 dagar. Ingen jäst tillsätts utan jäsningen sker helt naturligt. Vinet lagras sedan 18 månader i använda fat innan buteljering.";Sten, kalksten, lera;;;;Ekologisk;;;;Aktiv
michel-rebourgeon-pommard-1er-cru-les-arvelets;Pommard 1er Cru Les Arvelets;Domaine Michel Rebourgeon;Rött;Frankrike;Pommard, Bourgogne, Frankrike;Pinot Noir;;625;;;;;;Premier Cru Les Arvelets – kraftfull och strukturerad Pommard.;"Efter noggrann selektering, 7 dagar i &#x27;cold soak&#x27; innan naturlig alkoholjäsning i 14 dagar. Vinet lagras sedan 18 månader i använda fat.";Kalksten, sandsten;;;;Ekologisk;;;;Aktiv
michel-rebourgeon-pommard-1er-cru-les-charmots;Pommard 1er Cru Les Charmots;Domaine Michel Rebourgeon;Rött;Frankrike;Pommard, Bourgogne, Frankrike;Pinot Noir;;;;;;;;Les Charmots ger en mer charmig och elegant Pommard. Silkiga tanniner och lång eftersmak.;"Efter noggrann selektering, 7 dagar i &#x27;cold soak&#x27; innan naturlig alkoholjäsning i 14 dagar. Vinet lagras sedan 18 månader i använda fat.";Kalksten;;;60+ år;Ekologisk;;;;Aktiv
michel-rebourgeon-pommard-1er-cru-les-rugiens;Pommard 1er Cru Les Rugiens;Domaine Michel Rebourgeon;Rött;Frankrike;Pommard, Bourgogne, Frankrike;Pinot Noir;;940;;;;;;Les Rugiens är Pommards mest hyllade Premier Cru. Toppvinet – koncentrerat, djupt och med enorm lagringskapacitet.;"Efter noggrann selektering, 7 dagar i &#x27;cold soak&#x27; innan naturlig alkoholjäsning i 14 dagar. Vinet lagras sedan 18 månader i använda fat.";Kalksten;;;;Ekologisk;;;;Aktiv
michel-rebourgeon-pommard-cuvee-william;Pommard Cuvée William;Domaine Michel Rebourgeon;Rött;Frankrike;Pommard, Bourgogne, Frankrike;Pinot Noir;;505;;;;;;Williams personliga cuvée – elegant Pommard med fräschör och djup.;"Efter noggrann selektering så avstjälkas druvorna för att sedan krossas. 7 dagar i &#x27;cold soak&#x27; innan alkoholjäsningen i 14 dagar. Ingen jäst tillsätts. Vinet lagras sedan 18 månader i 100% nya stora fat innan buteljering.";Lera, sten, kalksten;;;30+ år;Ekologisk;;;;Aktiv
michel-rebourgeon-pommard-les-noizons;Pommard Les Noizons;Domaine Michel Rebourgeon;Rött;Frankrike;Pommard, Bourgogne, Frankrike;Pinot Noir;;575;;;;;;Från lieu-dit Les Noizons i Pommard. Strukturerad och terroir-driven.;"Efter noggrann selektering så avstjälkas 80-95% av druvorna beroende på årgång. 7 dagar i &#x27;cold soak&#x27; innan alkoholjäsningen i 14 dagar. Ingen jäst tillsätts. Vinet lagras sedan 18 månader i använda fat.";Kalksten, lera;;;80+ år;Ekologisk;;;;Aktiv
